1.986916861908408771e-01,8.895000219345092773e-01,8.877272605895996094e-01,7.727630734443664551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.137655333740091645e-01,8.975999951362609863e-01,8.978545665740966797e-01,6.488655805587768555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.443225134320384573e-01,8.755999803543090820e-01,8.792181611061096191e-01,7.661162614822387695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.981826510984290302e-01,9.024999737739562988e-01,9.025999903678894043e-01,8.014782071113586426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.078413861600526324e-01,8.992000222206115723e-01,8.983272910118103027e-01,5.734040737152099609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.928540193826204119e-01,9.099000096321105957e-01,9.088181853294372559e-01,5.203253030776977539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.899714815964064218e-01,9.099000096321105957e-01,9.044908881187438965e-01,7.672015428543090820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.528373534279917401e-01,8.928999900817871094e-01,8.891636133193969727e-01,6.077622771263122559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.240613712350451925e-01,9.180999994277954102e-01,9.096000194549560547e-01,6.732354164123535156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.992883350651391661e-01,9.004999995231628418e-01,8.980545401573181152e-01,6.932338476181030273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.920635259258353544e-01,8.855999708175659180e-01,8.779090642929077148e-01,6.135870814323425293e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111240973816676192e-01,9.143999814987182617e-01,9.071272611618041992e-01,6.403135061264038086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.222267541367966004e-01,9.064000248908996582e-01,9.042363762855529785e-01,5.615355968475341797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.840595443428519440e-01,9.110000133514404297e-01,9.060727357864379883e-01,5.870724320411682129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.613007111266688609e-01,9.144999980926513672e-01,9.132000207901000977e-01,5.980393886566162109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.934079364909089049e-01,9.201999902725219727e-01,9.125454425811767578e-01,4.765393435955047607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.161908425743418460e-01,9.178000092506408691e-01,9.113818407058715820e-01,6.168901920318603516e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.583169259633435466e-01,9.023000001907348633e-01,8.970727324485778809e-01,5.299674868583679199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.355794073841514402e-01,8.880000114440917969e-01,8.796363472938537598e-01,5.326710939407348633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.978323911154362458e-01,9.018999934196472168e-01,9.027636647224426270e-01,4.444329142570495605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.001185932156722247e-01,9.003999829292297363e-01,8.975454568862915039e-01,4.344682693481445312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.660511886129060644e-01,9.085000157356262207e-01,9.057818055152893066e-01,4.847635626792907715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.987049582754438104e-01,9.146000146865844727e-01,9.140727519989013672e-01,5.354143381118774414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.920010084734048439e-01,9.160000085830688477e-01,9.118363857269287109e-01,6.417647600173950195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.926482495935074368e-01,9.154999852180480957e-01,9.122909307479858398e-01,6.329564452171325684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.752018900375952759e-01,9.154000282287597656e-01,9.141636490821838379e-01,4.154658615589141846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.034012931476660180e-01,9.190000295639038086e-01,9.138908982276916504e-01,4.879803359508514404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.975176011624559136e-01,9.096999764442443848e-01,9.045272469520568848e-01,5.420202016830444336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.798720317475860142e-02,9.120000004768371582e-01,9.061272740364074707e-01,5.954339504241943359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620760574097296347e-01,9.179999828338623047e-01,9.163091182708740234e-01,7.488104104995727539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.161531460831840334e-01,8.964999914169311523e-01,8.891090750694274902e-01,5.109178423881530762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
