6.982351217609782390e-01,8.608000278472900391e-01,8.582545518875122070e-01,5.774651765823364258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.401826521934573799e-01,9.071999788284301758e-01,9.013817906379699707e-01,6.454135775566101074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.764665557829542264e-01,8.988000154495239258e-01,8.953090906143188477e-01,6.575425267219543457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.747192809024080029e-01,8.999999761581420898e-01,9.019636511802673340e-01,7.527580261230468750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.830005762515269474e-02,8.913999795913696289e-01,8.894909024238586426e-01,5.787248611450195312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.743113673780025463e-01,9.115999937057495117e-01,9.062908887863159180e-01,5.694103240966796875e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.283953140226078871e-01,9.031999707221984863e-01,8.965636491775512695e-01,6.033712625503540039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.267690510230351064e-01,8.736000061035156250e-01,8.662363886833190918e-01,5.659872293472290039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.230267104896490382e-01,8.849999904632568359e-01,8.832908868789672852e-01,5.975664854049682617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.365535347636565477e-01,8.863999843597412109e-01,8.791272640228271484e-01,5.983148813247680664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.399310654127541298e-01,9.089000225067138672e-01,9.035999774932861328e-01,5.592754483222961426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.275014346175234792e-01,8.914999961853027344e-01,8.948545455932617188e-01,7.424520850181579590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.042761216895193632e-01,8.658000230789184570e-01,8.633636236190795898e-01,7.214163541793823242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.602110182598716959e-01,9.070000052452087402e-01,9.033272862434387207e-01,5.531185865402221680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.956709370437584639e-01,9.046999812126159668e-01,8.972181677818298340e-01,4.392650723457336426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.366428520111859557e-01,9.079999923706054688e-01,9.056000113487243652e-01,7.804902195930480957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.045538071148242487e-01,8.910999894142150879e-01,8.856909275054931641e-01,5.561584830284118652e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.003446123347987662e-02,8.970999717712402344e-01,8.931999802589416504e-01,5.722802877426147461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.044103262979092062e-01,8.998000025749206543e-01,8.964181542396545410e-01,6.227302551269531250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.231889700111754360e-01,9.063000082969665527e-01,8.992545604705810547e-01,5.695589780807495117e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.778544226995533606e-03,8.962000012397766113e-01,8.883273005485534668e-01,6.167525053024291992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.532021155444257099e-01,9.125000238418579102e-01,9.099272489547729492e-01,5.243610143661499023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.765202786496989251e-01,9.021000266075134277e-01,8.948727250099182129e-01,4.536536335945129395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.217132652944240778e-01,9.095000028610229492e-01,9.027636647224426270e-01,4.196905791759490967e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.533093145972165283e-01,9.014999866485595703e-01,9.008181691169738770e-01,5.878329277038574219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.436927632525094145e-01,8.877999782562255859e-01,8.823272585868835449e-01,4.739376306533813477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.242858199499444316e-01,9.071000218391418457e-01,9.040545225143432617e-01,4.478276968002319336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
